Federal Office of Meteorology and Climatology MeteoSwiss
MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss

Monthly homogenized values

Station:                  St. Gallen
Altitude [m asl]:         776 m
Coordinates:              47° 25.5' N / 9° 23.9' E

Reference date of homogenization:
         Temperature:     01.12.2010
         Precipitation:   01.12.2019

Last inhomogeneity provisionally corrected:
         Temperature:     yes
         Precipitation:   no

Units:
         Temperature:     °C
         Precipitation:   mm

Missing values:           NA

Data source:              MeteoSwiss
Creation date:            7.07.2021


Year  Month        Temperature      Precipitation  
1932      7               15.2              276.9  
1932      8               17.8              127.5  
1932      9               15.6              115.7  
1932     10                8.1              144.9  
1932     11                3.5               47.8  
1932     12                0.3               20.5  
1933      1               -3.7               56.4  
1933      2               -1.0               69.8  
1933      3                3.5               66.8  
1933      4                6.2               78.5  
1933      5                9.0              240.5  
1933      6               11.4              302.2  
1933      7               16.5              224.9  
1933      8               16.4               59.8  
1933      9               12.7               77.4  
1933     10                8.2              129.4  
1933     11                2.3               78.0  
1933     12               -5.7               23.6  
1934      1               -1.5               88.3  
1934      2               -1.5               15.5  
1934      3                2.6               53.7  
1934      4                9.3               22.9  
1934      5               12.3               97.7  
1934      6               14.2              231.5  
1934      7               16.7              172.6  
1934      8               14.6              317.4  
1934      9               14.1              216.7  
1934     10                8.1               98.4  
1934     11                2.4               34.9  
1934     12                3.6               70.5  
1935      1               -3.6               80.8  
1935      2                0.4              135.1  
1935      3                1.1               75.4  
1935      4                5.5              129.0  
1935      5                8.6              176.9  
1935      6               16.0              126.6  
1935      7               16.8              120.5  
1935      8               14.6              222.6  
1935      9               13.0              110.4  
1935     10                7.9              202.4  
1935     11                4.3               50.5  
1935     12               -1.4              126.2  
1936      1                3.2              100.4  
1936      2               -0.3               72.2  
1936      3                4.9               43.9  
1936      4                5.6              193.4  
1936      5               10.5               72.8  
1936      6               13.7              166.0  
1936      7               15.0              283.3  
1936      8               14.8              126.0  
1936      9               12.4              188.8  
1936     10                4.5               95.1  
1936     11                2.9               49.6  
1936     12                0.4               46.5  
1937      1               -0.5               58.3  
1937      2                2.1              126.7  
1937      3                2.4               79.5  
1937      4                6.0               91.8  
1937      5               12.6              138.7  
1937      6               15.2              191.9  
1937      7               16.5              154.1  
1937      8               15.5              227.9  
1937      9               11.6              206.2  
1937     10                8.3               56.6  
1937     11                2.6               84.7  
1937     12               -1.5               64.7  
1938      1                0.0              127.3  
1938      2               -1.3               38.5  
1938      3                5.2               60.9  
1938      4                2.9               93.0  
1938      5                8.8              167.2  
1938      6               15.6              161.9  
1938      7               15.6              249.9  
1938      8               15.3              291.9  
1938      9               12.6               96.6  
1938     10                7.7               65.9  
1938     11                5.4               32.1  
1938     12               -2.7               83.6  
1939      1                1.0               40.5  
1939      2                0.1               27.1  
1939      3                0.2              129.6  
1939      4                7.6               49.2  
1939      5                7.8              307.2  
1939      6               14.1              172.8  
1939      7               15.1              215.3  
